Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
09/08/2023,SILVERM      ,19JUN2024,0,0,0,3608.5,3608.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,77500,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,4722.5,4722.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,77500,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,3508,3508,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,77750,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,4858.5,4858.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,77750,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,3409.5,3409.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,78000,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,4996.5,4996.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,78000,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,3313,3313,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,78250,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,5137,5137,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,78250,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,3219,3219,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,78500,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,5279.5,5279.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,78500,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,3126.5,3126.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,78750,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,5423.5,5423.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,78750,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,3036.5,3036.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,79000,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,5570,5570,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,79000,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2948,2948,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,79250,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,5718.5,5718.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,79250,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2861.5,2861.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,79500,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,5868.5,5868.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,79500,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2777.5,2777.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,79750,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,6021,6021,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,79750,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2695,2695,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,80000,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,6175,6175,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,80000,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2614.5,2614.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,80250,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,6331.5,6331.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,80250,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2536,2536,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,80500,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,6489.5,6489.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,80500,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2459,2459,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,80750,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,6649,6649,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,80750,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2384,2384,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,81000,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,6811,6811,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,81000,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2311,2311,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,81250,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,6974.5,6974.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,81250,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2240,2240,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,81500,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,7139.5,7139.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,81500,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2170.5,2170.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,81750,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,7307,7307,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,81750,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2102.5,2102.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,82000,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,7475.5,7475.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,82000,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2036.5,2036.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,82250,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,7646,7646,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,82250,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1972,1972,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,82500,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,7818.5,7818.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,82500,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1909,1909,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,82750,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,7992,7992,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,82750,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1848,1848,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,83000,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,8167.5,8167.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,83000,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1788.5,1788.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,83250,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,8344.5,8344.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,83250,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1730.5,1730.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,83500,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,8523.5,8523.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,83500,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1674,1674,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,83750,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,8703.5,8703.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,83750,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1619,1619,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,84000,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,8885.5,8885.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,84000,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1566,1566,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,84250,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,9068.5,9068.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,84250,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1514,1514,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,84500,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,9253.5,9253.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,84500,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1463.5,1463.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,84750,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,9439.5,9439.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,84750,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1414.5,1414.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,85000,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,9627,9627,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,85000,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1366.5,1366.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,85250,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,9816,9816,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,85250,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1320.5,1320.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,85500,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,10006,10006,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,85500,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1275.5,1275.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,85750,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,10198,10198,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,85750,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1231.5,1231.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,86000,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,10390.5,10390.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,86000,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1189,1189,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,86250,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,10585,10585,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,86250,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1148,1148,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,86500,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,10780.5,10780.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,86500,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1108,1108,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,86750,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,10977,10977,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,86750,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,5241,5241,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,74000,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,3042.5,3042.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,74000,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1069,1069,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,87000,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,11175,11175,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,87000,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1031.5,1031.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,87250,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,11374,11374,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,87250,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,5374,5374,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,73750,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2939,2939,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,73750,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,5786.5,5786.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,73000,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2641.5,2641.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,73000,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,5647,5647,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,73250,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2738.5,2738.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,73250,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,5509.5,5509.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,73500,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2837.5,2837.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,73500,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,6072.5,6072.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,72500,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2454,2454,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,72500,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,5928.5,5928.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,72750,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2546.5,2546.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,72750,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,6367.5,6367.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,72000,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2275.5,2275.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,72000,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,6219,6219,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,72250,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2364,2364,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,72250,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,6670.5,6670.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,71500,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2106,2106,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,71500,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,6518,6518,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,71750,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2189.5,2189.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,71750,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,7303,7303,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,70500,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1792,1792,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,70500,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,7142,7142,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,70750,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1867,1867,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,70750,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,6982.5,6982.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,71000,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1944.5,1944.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,71000,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,6825.5,6825.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,71250,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,2024,2024,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,71250,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,8140.5,8140.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,69250,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1446,1446,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,69250,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,7969,7969,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,69500,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1511,1511,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,69500,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,7799.5,7799.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,69750,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1578.5,1578.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,69750,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,7632,7632,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,70000,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1647.5,1647.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,70000,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,7466.5,7466.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,70250,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1718.5,1718.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,70250,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,8314,8314,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,69000,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1383,1383,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,69000,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,8489.5,8489.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,68750,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1322,1322,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,68750,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,8667,8667,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,68500,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,1262.5,1262.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,68500,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,5110,5110,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,74250,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,3148,3148,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,74250,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,4981.5,4981.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,74500,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,3256,3256,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,74500,PE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,4855,4855,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,74750,CE
09/08/2023,SILVERM      ,19JUN2024,0,0,0,3366.5,3366.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,74750,PE
09/08/2023,SILVERM      ,28JUN2024,0,0,0,75487,75678,0,0.000 KGS  ,0,0,08 Sep 2023,FUTCOM,0,-
09/08/2023,SILVERMIC    ,30NOV2023,72060,72423,71606,71679,71885,142625,142.625 KGS  ,102654.06,121764,08 Sep 2023,FUTCOM,0,-
09/08/2023,SILVERMIC    ,29FEB2024,73666,74056,73301,73359,73553,18174,18.174 KGS  ,13379.43,28323,08 Sep 2023,FUTCOM,0,-
09/08/2023,ZINC         ,20SEP2023,0,0,0,29.38,29.38,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,192.5,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.01,0.01,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,192.5,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,26.88,26.88,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,195,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.01,0.01,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,195,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,24.39,24.39,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,197.5,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.01,0.01,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,197.5,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,21.9,21.9,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,200,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.01,0.01,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,200,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,19.4,19.4,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,202.5,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.01,0.01,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,202.5,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,16.91,16.91,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,205,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.01,0.01,0,0.000 KGS  ,0,1,08 Sep 2023,OPTFUT,205,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,14.42,14.42,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,207.5,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.01,0.01,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,207.5,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,11.96,11.96,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,210,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.04,0.04,0,0.000 KGS  ,0,2,08 Sep 2023,OPTFUT,210,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,9.55,9.55,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,212.5,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.13,0.13,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,212.5,PE
09/08/2023,ZINC         ,20SEP2023,4.77,4.77,3.42,4.1,7.26,2,10.000 KGS  ,21.91,1,08 Sep 2023,OPTFUT,215,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.33,0.33,0,0.000 KGS  ,0,1,08 Sep 2023,OPTFUT,215,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,5.19,5.19,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,217.5,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.76,0.76,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,217.5,PE
09/08/2023,ZINC         ,20SEP2023,2.64,3.58,1.33,2.56,3.43,6,30.000 KGS  ,66.77,8,08 Sep 2023,OPTFUT,220,CE
09/08/2023,ZINC         ,20SEP2023,3.35,4.35,3.35,3.85,1.5,2,10.000 KGS  ,22.39,1,08 Sep 2023,OPTFUT,220,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,2.1,2.1,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,222.5,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,2.64,2.64,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,222.5,PE
09/08/2023,ZINC         ,20SEP2023,1.11,1.11,0.19,0.65,1.16,4,20.000 KGS  ,45.13,0,08 Sep 2023,OPTFUT,225,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,4.2,4.2,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,225,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.57,0.57,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,227.5,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,6.11,6.11,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,227.5,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.25,0.25,0,0.000 KGS  ,0,1,08 Sep 2023,OPTFUT,230,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,8.28,8.28,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,230,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.1,0.1,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,232.5,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,10.62,10.62,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,232.5,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.04,0.04,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,235,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,13.05,13.05,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,235,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.01,0.01,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,237.5,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,15.52,15.52,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,237.5,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.01,0.01,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,240,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,18.01,18.01,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,240,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.01,0.01,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,242.5,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,20.5,20.5,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,242.5,PE
09/08/2023,ZINC         ,20SEP2023,0,0,0,0.01,0.01,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,245,CE
09/08/2023,ZINC         ,20SEP2023,0,0,0,22.99,22.99,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,245,PE
09/08/2023,ZINC         ,29SEP2023,220.35,220.35,216.35,217.45,221.95,4668,23340.000 KGS  ,50966.8,3698,08 Sep 2023,FUTCOM,0,-
09/08/2023,ZINC         ,20OCT2023,0,0,0,12.81,12.81,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,235,PE
09/08/2023,ZINC         ,20OCT2023,0,0,0,25.43,25.43,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,197.5,CE
09/08/2023,ZINC         ,20OCT2023,0,0,0,0.04,0.04,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,197.5,PE
09/08/2023,ZINC         ,20OCT2023,0,0,0,0.68,0.68,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,237.5,CE
09/08/2023,ZINC         ,20OCT2023,0,0,0,14.96,14.96,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,237.5,PE
09/08/2023,ZINC         ,20OCT2023,0,0,0,0.45,0.45,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,240,CE
09/08/2023,ZINC         ,20OCT2023,0,0,0,17.21,17.21,0,0.000 KGS  ,0,0,08 Sep 2023,OPTFUT,240,PE
